
{{{2019, 7, 13, 22, 30, 46.3065236`9.41821704183696}, 2226}}
{{{2019, 7, 13, 22, 30, 48.9454958`9.442287590348892}, 2229}}
{{{2019, 7, 13, 22, 30, 51.6253002`9.46543744014073}, 2234}}
{{{2019, 7, 13, 22, 30, 54.2512762`9.486984800801277}, 2235}}
{{{2019, 7, 13, 22, 30, 56.7625592`9.506636804271082}, 2237}}
{{{2019, 7, 13, 22, 30, 59.4234667`9.526532812707114}, 2235}}
{{{2019, 7, 13, 22, 31, 1.9277435`8.037624233869915}, 2239}}
{{{2019, 7, 13, 22, 31, 4.4430441`8.40025560215728}, 2240}}
{{{2019, 7, 13, 22, 31, 6.9852509`8.59675698274799}, 2241}}
{{{2019, 7, 13, 22, 31, 9.6121885`8.735397243567512}, 2241}}
{{{2019, 7, 13, 22, 31, 12.2301865`8.840008036139906}, 2241}}
{{{2019, 7, 13, 22, 31, 14.9638778`8.927619103922087}, 2242}}
{{{2019, 7, 13, 22, 31, 17.5649186`8.99722108430099}, 2245}}
{{{2019, 7, 13, 22, 31, 20.2208458`9.058374251966733}, 2249}}
{{{2019, 7, 13, 22, 31, 22.8108873`9.110717107986362}, 2249}}
{{{2019, 7, 13, 22, 31, 25.3102006`9.155870508213244}, 2248}}
{{{2019, 7, 13, 22, 31, 27.8564206`9.197500226687957}, 2247}}
{{{2019, 7, 13, 22, 31, 30.4334992`9.235926797118527}, 2245}}
{{{2019, 7, 13, 22, 31, 32.9807144`9.270834960604653}, 2244}}
{{{2019, 7, 13, 22, 31, 35.5009755`9.302815180510562}, 2243}}
{{{2019, 7, 13, 22, 31, 38.049129`9.332919605100754}, 2249}}
{{{2019, 7, 13, 22, 31, 40.5693891`9.360773348140306}, 2251}}
{{{2019, 7, 13, 22, 31, 43.1175743`9.387229192288697}, 2253}}
{{{2019, 7, 13, 22, 31, 45.6428216`9.411947350708767}, 2253}}
{{{2019, 7, 13, 22, 31, 48.2159336`9.435765438615318}, 2252}}
{{{2019, 7, 13, 22, 31, 50.7717598`9.458197069530291}, 2250}}
{{{2019, 7, 13, 22, 31, 53.4471642`9.480499511957404}, 2249}}
{{{2019, 7, 13, 22, 31, 55.9933849`9.500711561310533}, 2250}}
{{{2019, 7, 13, 22, 31, 58.509623`9.519802130756629}, 2249}}
{{{2019, 7, 13, 22, 32, 0.9860028`7.746453137390032}, 2255}}
{{{2019, 7, 13, 22, 32, 3.6079874`8.309839993184289}, 2256}}
{{{2019, 7, 13, 22, 32, 6.1382487`8.540619453314424}, 2256}}
{{{2019, 7, 13, 22, 32, 8.661471`8.690166622974992}, 2257}}
{{{2019, 7, 13, 22, 32, 11.2894395`8.805247339691505}, 2255}}
{{{2019, 7, 13, 22, 32, 14.8070615`8.923043831173207}, 2257}}
{{{2019, 7, 13, 22, 32, 19.2072636`9.036040434001269}, 2256}}
{{{2019, 7, 13, 22, 32, 21.7564844`9.090163651537054}, 2258}}
{{{2019, 7, 13, 22, 32, 24.2796944`9.137818139824498}, 2262}}
{{{2019, 7, 13, 22, 32, 26.8019507`9.180741322251157}, 2265}}
{{{2019, 7, 13, 22, 32, 29.3242084`9.219801207331612}, 2262}}
{{{2019, 7, 13, 22, 32, 31.8803672`9.256098219589559}, 2262}}
{{{2019, 7, 13, 22, 32, 34.4774221`9.290109682300539}, 2261}}
{{{2019, 7, 13, 22, 32, 37.0625063`9.321509672772427}, 2261}}
{{{2019, 7, 13, 22, 32, 39.6226896`9.350518835028526}, 2266}}
{{{2019, 7, 13, 22, 32, 42.1200209`9.377063452614603}, 2272}}
{{{2019, 7, 13, 22, 32, 44.6273016`9.402175497067853}, 2274}}
{{{2019, 7, 13, 22, 32, 47.2073737`9.426584700852423}, 2275}}
{{{2019, 7, 13, 22, 32, 49.7286293`9.449181344189233}, 2274}}
{{{2019, 7, 13, 22, 32, 52.2339251`9.47052750929832}, 2276}}
{{{2019, 7, 13, 22, 32, 54.752224`9.49097660650535}, 2278}}
{{{2019, 7, 13, 22, 32, 57.2934348`9.510679693119137}, 2280}}
{{{2019, 7, 13, 22, 32, 59.8625493`9.52973003595118}, 2281}}
{{{2019, 7, 13, 22, 33, 2.4944807`8.149555131821375}, 2274}}
{{{2019, 7, 13, 22, 33, 5.0227195`8.453513900645083}, 2270}}
{{{2019, 7, 13, 22, 33, 7.5389882`8.629888033623692}, 2269}}
{{{2019, 7, 13, 22, 33, 10.0861771`8.756301551414442}, 2270}}
{{{2019, 7, 13, 22, 33, 12.579508`8.852238612080695}, 2268}}
{{{2019, 7, 13, 22, 33, 15.0628917`8.930483301838096}, 2264}}
{{{2019, 7, 13, 22, 33, 19.0592155`9.032679957929181}, 2265}}
{{{2019, 7, 13, 22, 33, 21.6273074`9.087577385018887}, 2263}}
{{{2019, 7, 13, 22, 33, 24.2233693`9.136809474010319}, 2263}}
{{{2019, 7, 13, 22, 33, 26.7665913`9.180167985962346}, 2261}}
{{{2019, 7, 13, 22, 33, 29.319739`9.219735010022351}, 2263}}
{{{2019, 7, 13, 22, 33, 31.9347383`9.25683826614229}, 2264}}
{{{2019, 7, 13, 22, 33, 34.483949`9.29019189054603}, 2261}}
{{{2019, 7, 13, 22, 33, 37.028117`9.32110651556754}, 2261}}
{{{2019, 7, 13, 22, 33, 39.5314187`9.349517283330266}, 2261}}
{{{2019, 7, 13, 22, 33, 42.0736255`9.376584811550659}, 2261}}
{{{2019, 7, 13, 22, 33, 44.7285174`9.403159372157658}, 2261}}
{{{2019, 7, 13, 22, 33, 47.2567831`9.427039015641395}, 2261}}
{{{2019, 7, 13, 22, 33, 49.7581065`9.449438700822226}, 2262}}
{{{2019, 7, 13, 22, 33, 52.4191238`9.47206460464855}, 2259}}
{{{2019, 7, 13, 22, 33, 55.0061743`9.49298627980226}, 2259}}
{{{2019, 7, 13, 22, 33, 57.5274361`9.512449852381058}, 2261}}
{{{2019, 7, 13, 22, 34, 0.0551625`6.494218929615202}, 2259}}
{{{2019, 7, 13, 22, 34, 2.5544758`8.159876776424392}, 2263}}
{{{2019, 7, 13, 22, 34, 5.0640598`8.457073801018309}, 2264}}
{{{2019, 7, 13, 22, 34, 7.6588187`8.636736759068699}, 2262}}
{{{2019, 7, 13, 22, 34, 10.1830946`8.760454740226251}, 2259}}
{{{2019, 7, 13, 22, 34, 12.7861046`8.859313209399096}, 2260}}
{{{2019, 7, 13, 22, 34, 17.1673827`8.987279031453689}, 2265}}
{{{2019, 7, 13, 22, 34, 19.7804241`9.04881053614078}, 2263}}
{{{2019, 7, 13, 22, 34, 22.3542596`9.10193521924028}, 2264}}
{{{2019, 7, 13, 22, 34, 24.8855364`9.148521929962703}, 2260}}
{{{2019, 7, 13, 22, 34, 27.3878182`9.190132351880075}, 2258}}
{{{2019, 7, 13, 22, 34, 29.9270033`9.228638141588346}, 2256}}
{{{2019, 7, 13, 22, 34, 32.441309`9.26367327146274}, 2258}}
{{{2019, 7, 13, 22, 34, 34.9715108`9.296289291041749}, 2259}}
{{{2019, 7, 13, 22, 34, 37.5077592`9.326696007413565}, 2260}}
{{{2019, 7, 13, 22, 34, 40.0030797`9.35466830751748}, 2260}}
{{{2019, 7, 13, 22, 34, 42.5881701`9.3818638546036}, 2260}}
{{{2019, 7, 13, 22, 34, 45.1293707`9.407034144026733}, 2256}}
{{{2019, 7, 13, 22, 34, 47.65658`9.430697733629847}, 2259}}
{{{2019, 7, 13, 22, 34, 50.3893053`9.454913223712051}, 2262}}
{{{2019, 7, 13, 22, 34, 52.9404808`9.476362728529462}, 2263}}
{{{2019, 7, 13, 22, 34, 55.5404932`9.497184571115477}, 2262}}
{{{2019, 7, 13, 22, 34, 58.0477998`9.516360594179476}, 2264}}
{{{2019, 7, 13, 22, 35, 0.6687775`7.577856642660565}, 2264}}
{{{2019, 7, 13, 22, 35, 3.1880417`8.256098974366887}, 2262}}
{{{2019, 7, 13, 22, 35, 5.7233`8.510221486576565}, 2265}}
{{{2019, 7, 13, 22, 35, 8.2275587`8.667845956816628}, 2267}}
{{{2019, 7, 13, 22, 35, 10.7597935`8.784378898394293}, 2264}}
{{{2019, 7, 13, 22, 35, 13.2800485`8.875774614821708}, 2267}}
{{{2019, 7, 13, 22, 35, 15.7773681`8.950609506374022}, 2265}}
{{{2019, 7, 13, 22, 35, 18.2766836`9.014472333601924}, 2267}}
{{{2019, 7, 13, 22, 35, 21.0233387`9.075276619018657}, 2266}}
{{{2019, 7, 13, 22, 35, 23.5894971`9.125293608769635}, 2266}}
{{{2019, 7, 13, 22, 35, 26.034932`9.168131365934272}, 2266}}
{{{2019, 7, 13, 22, 35, 28.4823853`9.207151269918583}, 2266}}
{{{2019, 7, 13, 22, 35, 30.9418465`9.243121134629938}, 2270}}
{{{2019, 7, 13, 22, 35, 33.440165`9.276843310813568}, 2270}}
{{{2019, 7, 13, 22, 35, 35.925507`9.307977799542305}, 2267}}
{{{2019, 7, 13, 22, 35, 38.4218413`9.337153059346841}, 2264}}
{{{2019, 7, 13, 22, 35, 40.88225`9.364109669721975}, 2266}}
{{{2019, 7, 13, 22, 35, 43.3655775`9.3897200061467}, 2261}}
{{{2019, 7, 13, 22, 35, 45.858938`9.413998859552063}, 2262}}
{{{2019, 7, 13, 22, 35, 48.3087259`9.436600441742522}, 2261}}
{{{2019, 7, 13, 22, 35, 50.7826103`9.4582898732627}, 2261}}
{{{2019, 7, 13, 22, 35, 53.3801119`9.47995432445893}, 2262}}
{{{2019, 7, 13, 22, 35, 55.8494798`9.499593971457948}, 2264}}
{{{2019, 7, 13, 22, 35, 58.3857249`9.518881507613548}, 2265}}
{{{2019, 7, 13, 22, 36, 0.8510993`7.68255522248329}, 2265}}
{{{2019, 7, 13, 22, 36, 3.4700955`8.292916408088786}, 2267}}
{{{2019, 7, 13, 22, 36, 6.0083058`8.531327001297013}, 2270}}
{{{2019, 7, 13, 22, 36, 8.4797348`8.680957237438692}, 2268}}
{{{2019, 7, 13, 22, 36, 11.2872121`8.805161645182924}, 2267}}
{{{2019, 7, 13, 22, 36, 13.7815141`8.89187188746759}, 2268}}
{{{2019, 7, 13, 22, 36, 16.2130104`8.962438606803714}, 2269}}
{{{2019, 7, 13, 22, 36, 18.7412492`9.025373475526822}, 2268}}
{{{2019, 7, 13, 22, 36, 21.3782357`9.082546792840134}, 2271}}
{{{2019, 7, 13, 22, 36, 23.8605571`9.130255505854612}, 2267}}
{{{2019, 7, 13, 22, 36, 26.4277341`9.174634846792006}, 2268}}
{{{2019, 7, 13, 22, 36, 28.998844`9.214955598466435}, 2269}}
{{{2019, 7, 13, 22, 36, 31.4572382`9.250295495520914}, 2270}}
{{{2019, 7, 13, 22, 36, 33.9096813`9.282898607233843}, 2270}}
{{{2019, 7, 13, 22, 36, 36.361149`9.313212489294267}, 2271}}
{{{2019, 7, 13, 22, 36, 38.8275536`9.341714913415247}, 2272}}
{{{2019, 7, 13, 22, 36, 41.2989173`9.368513543592988}, 2272}}
{{{2019, 7, 13, 22, 36, 43.7613539`9.393665621723567}, 2268}}
{{{2019, 7, 13, 22, 36, 46.2117968`9.417327718712068}, 2267}}
{{{2019, 7, 13, 22, 36, 48.614378`9.43933959175138}, 2268}}
{{{2019, 7, 13, 22, 36, 51.4477983`9.46394164399171}, 2270}}
{{{2019, 7, 13, 22, 36, 54.0408309`9.485296859730957}, 2273}}
{{{2019, 7, 13, 22, 36, 56.5032861`9.504648542531488}, 2272}}
{{{2019, 7, 13, 22, 36, 59.0255333`9.523614747886539}, 2275}}
{{{2019, 7, 13, 22, 37, 1.4729771`7.920770981461787}, 2276}}
{{{2019, 7, 13, 22, 37, 3.9243973`8.346347949222292}, 2276}}
{{{2019, 7, 13, 22, 37, 6.5334215`8.56771565015176}, 2277}}
{{{2019, 7, 13, 22, 37, 9.0965615`8.711452224649957}, 2280}}
{{{2019, 7, 13, 22, 37, 12.337923`8.843817011948557}, 2281}}
{{{2019, 7, 13, 22, 37, 14.8641367`8.924714641689137}, 2281}}
{{{2019, 7, 13, 22, 37, 17.4801389`8.995119822077967}, 2279}}
{{{2019, 7, 13, 22, 37, 19.9894256`9.0533752520986}, 2279}}
{{{2019, 7, 13, 22, 37, 22.6333544`9.10732385294781}, 2277}}
{{{2019, 7, 13, 22, 37, 25.1107301`9.152434261075776}, 2276}}
{{{2019, 7, 13, 22, 37, 27.7307503`9.195536535788401}, 2273}}
{{{2019, 7, 13, 22, 37, 30.2460205`9.233243149509947}, 2272}}
{{{2019, 7, 13, 22, 37, 32.7822438`9.268213577672626}, 2270}}
{{{2019, 7, 13, 22, 37, 35.297482`9.300318619126458}, 2269}}
{{{2019, 7, 13, 22, 37, 37.8407113`9.330534179574748}, 2264}}
{{{2019, 7, 13, 22, 37, 40.3170645`9.35806378350957}, 2264}}
{{{2019, 7, 13, 22, 37, 42.7665352`9.383678941216052}, 2259}}
{{{2019, 7, 13, 22, 37, 45.2249615`9.407953072238332}, 2258}}
{{{2019, 7, 13, 22, 37, 47.7821311`9.431840376499864}, 2263}}
{{{2019, 7, 13, 22, 37, 50.2729975`9.453909633354684}, 2261}}
{{{2019, 7, 13, 22, 37, 52.7563368`9.474849479487467}, 2260}}
{{{2019, 7, 13, 22, 37, 55.2277282`9.494732017975224}, 2262}}
{{{2019, 7, 13, 22, 37, 57.686152`9.513646403661166}, 2260}}
{{{2019, 7, 13, 22, 38, 0.2981672`7.227034856169339}, 2263}}
{{{2019, 7, 13, 22, 38, 2.8353791`8.205186117491513}, 2265}}
{{{2019, 7, 13, 22, 38, 5.3556796`8.48138956325844}, 2265}}
{{{2019, 7, 13, 22, 38, 7.8011163`8.644731722532349}, 2266}}
{{{2019, 7, 13, 22, 38, 11.0454261`8.795757433489458}, 2266}}
{{{2019, 7, 13, 22, 38, 13.4839264`8.88239132702585}, 2261}}
{{{2019, 7, 13, 22, 38, 16.3283208`8.965516469828003}, 2261}}
{{{2019, 7, 13, 22, 38, 18.8046697`9.026840649600173}, 2261}}
{{{2019, 7, 13, 22, 38, 21.4266554`9.083529316890726}, 2261}}
{{{2019, 7, 13, 22, 38, 24.0277366`9.133287786120823}, 2259}}
{{{2019, 7, 13, 22, 38, 26.5300428`9.176312868859334}, 2261}}
{{{2019, 7, 13, 22, 38, 28.9864331`9.214769689706925}, 2261}}
{{{2019, 7, 13, 22, 38, 31.5785431`9.251966994236186}, 2254}}
{{{2019, 7, 13, 22, 38, 34.0598923`9.284818166780132}, 2254}}
{{{2019, 7, 13, 22, 38, 36.6330087`9.316447480071531}, 2256}}
{{{2019, 7, 13, 22, 38, 39.1333245`9.345121626947524}, 2257}}
{{{2019, 7, 13, 22, 38, 41.6326108`9.372008523876925}, 2256}}
{{{2019, 7, 13, 22, 38, 44.1847837`9.397847602459668}, 2257}}
{{{2019, 7, 13, 22, 38, 46.7838312`9.42267064766713}, 2257}}
{{{2019, 7, 13, 22, 38, 49.2532235`9.445009514759862}, 2252}}
{{{2019, 7, 13, 22, 38, 51.5112374`9.464476832659049}, 2253}}
{{{2019, 7, 13, 22, 38, 54.0743293`9.485565983334181}, 2250}}
{{{2019, 7, 13, 22, 38, 56.6434985`9.505724905470123}, 2250}}
{{{2019, 7, 13, 22, 38, 59.0929093`9.524110200206128}, 2246}}
{{{2019, 7, 13, 22, 39, 1.5443905`7.941332107919614}, 2244}}
{{{2019, 7, 13, 22, 39, 4.163387`8.372021760059706}, 2244}}
{{{2019, 7, 13, 22, 39, 6.6415774`8.574846211011828}, 2239}}
{{{2019, 7, 13, 22, 39, 9.3373242`8.722797402762156}, 2238}}
{{{2019, 7, 13, 22, 39, 11.8257152`8.825402374784375}, 2236}}
{{{2019, 7, 13, 22, 39, 14.5743567`8.916164345430907}, 2238}}
{{{2019, 7, 13, 22, 39, 17.1464665`8.986749578094232}, 2236}}
{{{2019, 7, 13, 22, 39, 19.6397989`9.04571197389029}, 2236}}
{{{2019, 7, 13, 22, 39, 22.1253903`9.097465869705683}, 2235}}
{{{2019, 7, 13, 22, 39, 24.770288`9.146505979783813}, 2234}}
{{{2019, 7, 13, 22, 39, 27.243675`9.187840606296636}, 2231}}
{{{2019, 7, 13, 22, 39, 29.7150606`9.225551530343814}, 2234}}
{{{2019, 7, 13, 22, 39, 32.2093925`9.260557435565945}, 2233}}
{{{2019, 7, 13, 22, 39, 34.6847699`9.292713714143977}, 2236}}
{{{2019, 7, 13, 22, 39, 37.1162651`9.322139156217366}, 2237}}
{{{2019, 7, 13, 22, 39, 39.7562044`9.351979797575423}, 2238}}
{{{2019, 7, 13, 22, 39, 42.2166269`9.378058404919765}, 2238}}
{{{2019, 7, 13, 22, 39, 44.6591232`9.402485061391914}, 2236}}
{{{2019, 7, 13, 22, 39, 47.098565`9.42558253620376}, 2235}}
{{{2019, 7, 13, 22, 39, 49.6607135`9.44858781049771}, 2236}}
{{{2019, 7, 13, 22, 39, 52.1397748`9.469743998377673}, 2238}}
{{{2019, 7, 13, 22, 39, 54.7148874`9.490680351680053}, 2239}}
{{{2019, 7, 13, 22, 39, 57.2341928`9.510230395835489}, 2238}}
{{{2019, 7, 13, 22, 39, 59.7065798`9.528597022235619}, 2235}}
{{{2019, 7, 13, 22, 40, 2.1799248`8.091016495883654}, 2234}}
{{{2019, 7, 13, 22, 40, 4.7351165`8.427905646844613}, 2234}}
{{{2019, 7, 13, 22, 40, 7.3401183`8.618278029523259}, 2237}}
{{{2019, 7, 13, 22, 40, 10.882646`8.78930946418494}, 2241}}
{{{2019, 7, 13, 22, 40, 13.3341282`8.877539580004205}, 2239}}
{{{2019, 7, 13, 22, 40, 15.8144925`8.951630207857205}, 2241}}
{{{2019, 7, 13, 22, 40, 18.2569195`9.01400244069902}, 2241}}
{{{2019, 7, 13, 22, 40, 20.6924046`9.068385896219082}, 2243}}
{{{2019, 7, 13, 22, 40, 23.2326404`9.118673496794608}, 2244}}
{{{2019, 7, 13, 22, 40, 25.9004745`9.165882641456205}, 2244}}
{{{2019, 7, 13, 22, 40, 28.3778834`9.205554912720286}, 2242}}
{{{2019, 7, 13, 22, 40, 30.8233066`9.241454133575806}, 2241}}
{{{2019, 7, 13, 22, 40, 33.3236625`9.275327626463882}, 2240}}
{{{2019, 7, 13, 22, 40, 35.8359326`9.306893604797596}, 2241}}
{{{2019, 7, 13, 22, 40, 38.2873703`9.335630424141}, 2244}}
{{{2019, 7, 13, 22, 40, 40.8175758`9.363422087985455}, 2242}}
{{{2019, 7, 13, 22, 40, 43.3946835`9.390011397055826}, 2243}}
{{{2019, 7, 13, 22, 40, 45.9458896`9.414821531133759}, 2245}}
{{{2019, 7, 13, 22, 40, 48.4411886`9.43778964911104}, 2239}}
{{{2019, 7, 13, 22, 40, 51.07118`9.460750742404697}, 2238}}
{{{2019, 7, 13, 22, 40, 53.5655112`9.481460098538605}, 2237}}
{{{2019, 7, 13, 22, 40, 56.0518564`9.5011648371303}, 2236}}
{{{2019, 7, 13, 22, 40, 58.6089921`9.520539083838258}, 2236}}
{{{2019, 7, 13, 22, 41, 1.1811118`7.8248659948207235}, 2237}}
{{{2019, 7, 13, 22, 41, 3.7403072`8.325482254243576}, 2236}}
{{{2019, 7, 13, 22, 41, 6.3293386`8.553933302499672}, 2236}}
{{{2019, 7, 13, 22, 41, 8.8446541`8.69925582036853}, 2241}}
{{{2019, 7, 13, 22, 41, 11.3998228`8.809473059828658}, 2244}}
{{{2019, 7, 13, 22, 41, 13.9101055`8.895905377575787}, 2246}}
{{{2019, 7, 13, 22, 41, 16.4822146`8.969590509915907}, 2247}}
{{{2019, 7, 13, 22, 41, 19.0931989`9.033453634103108}, 2246}}
{{{2019, 7, 13, 22, 41, 21.8019842`9.09107095245418}, 2250}}
{{{2019, 7, 13, 22, 41, 24.2494361`9.137276567606357}, 2250}}
{{{2019, 7, 13, 22, 41, 26.9461974`9.183072405217173}, 2250}}
{{{2019, 7, 13, 22, 41, 29.475431`9.222035074280056}, 2251}}
{{{2019, 7, 13, 22, 41, 32.0555305`9.258477870474083}, 2254}}
{{{2019, 7, 13, 22, 41, 34.5977609`9.291622889429421}, 2254}}
{{{2019, 7, 13, 22, 41, 37.1289998`9.322288138378058}, 2254}}
{{{2019, 7, 13, 22, 41, 39.6572029`9.350896962097483}, 2256}}
{{{2019, 7, 13, 22, 41, 42.1844366`9.377727127806445}, 2254}}
{{{2019, 7, 13, 22, 41, 44.6917741`9.402802464053975}, 2249}}
{{{2019, 7, 13, 22, 41, 47.2010193`9.426526238235441}, $Failed}}
{{{2019, 7, 13, 22, 41, 49.905826`9.450726103578448}, 2249}}
{{{2019, 7, 13, 22, 41, 52.433315`9.472182163380799}, 2253}}
{{{2019, 7, 13, 22, 41, 54.9395859`9.492460223531936}, $Failed}}
{{{2019, 7, 13, 22, 41, 57.6114365`9.513083537874866}, 2252}}
{{{2019, 7, 13, 22, 42, 0.064877`6.564665748464644}, 2252}}
{{{2019, 7, 13, 22, 42, 2.566203`8.161865992054288}, 2252}}
{{{2019, 7, 13, 22, 42, 5.0954245`8.459755346461003}, 2254}}
{{{2019, 7, 13, 22, 42, 7.6017147`8.633486536131384}, 2254}}
{{{2019, 7, 13, 22, 42, 10.1469366`8.758909908712724}, 2256}}
{{{2019, 7, 13, 22, 42, 12.6382855`8.854263118319574}, 2255}}
{{{2019, 7, 13, 22, 42, 15.1764966`8.933746477191868}, 2255}}
{{{2019, 7, 13, 22, 42, 17.7516102`9.001812695634213}, 2256}}
{{{2019, 7, 13, 22, 42, 20.343667`9.061004172985912}, 2259}}
{{{2019, 7, 13, 22, 42, 22.8409844`9.11128974634086}, 2259}}
{{{2019, 7, 13, 22, 42, 25.4190775`9.15773470621687}, 2259}}
{{{2019, 7, 13, 22, 42, 28.2318935`9.20331491984231}, 2258}}
{{{2019, 7, 13, 22, 42, 30.703281`9.239759694669809}, 2260}}
{{{2019, 7, 13, 22, 42, 33.2016356`9.273734377872312}, 2256}}
{{{2019, 7, 13, 22, 42, 35.7079003`9.305339207206654}, 2253}}
{{{2019, 7, 13, 22, 42, 38.2939811`9.335705404117604}, $Failed}}
{{{2019, 7, 13, 22, 42, 40.9698241`9.365038979414317}, 2254}}
{{{2019, 7, 13, 22, 42, 43.4850955`9.390915300065807}, $Failed}}
{{{2019, 7, 13, 22, 42, 46.1599441`9.416840137908075}, 2253}}
{{{2019, 7, 13, 22, 42, 48.6982029`9.440087793066846}, 2254}}
{{{2019, 7, 13, 22, 42, 51.2264234`9.462068884794911}, $Failed}}
{{{2019, 7, 13, 22, 42, 53.9252047`9.484366646959833}, 2248}}
{{{2019, 7, 13, 22, 42, 56.4115233`9.503942663707107}, 2246}}
{{{2019, 7, 13, 22, 42, 58.8699456`9.52246846545673}, 2244}}
{{{2019, 7, 13, 22, 43, 1.3682612`7.888743998210085}, 2243}}
{{{2019, 7, 13, 22, 43, 3.8775913`8.341137013283609}, 2245}}
{{{2019, 7, 13, 22, 43, 6.3828517`8.557589726887768}, 2240}}
{{{2019, 7, 13, 22, 43, 9.0098677`8.707293378501147}, $Failed}}
{{{2019, 7, 13, 22, 43, 11.767449`8.823257283912131}, 2244}}
{{{2019, 7, 13, 22, 43, 14.3066969`8.908114327313651}, 2244}}
{{{2019, 7, 13, 22, 43, 16.8378869`8.978862533558882}, $Failed}}
{{{2019, 7, 13, 22, 43, 19.5107659`9.042849255404647}, 2245}}
{{{2019, 7, 13, 22, 43, 22.0659437`9.096297434920674}, 2248}}
{{{2019, 7, 13, 22, 43, 25.9884126`9.167354674112016}, 2249}}
{{{2019, 7, 13, 22, 43, 28.5854678`9.208720216608828}, 2247}}
{{{2019, 7, 13, 22, 43, 31.0967508`9.245289917962978}, 2250}}
{{{2019, 7, 13, 22, 43, 33.7965287`9.281446994581355}, 2248}}
{{{2019, 7, 13, 22, 43, 36.3058548`9.312551557390647}, 2248}}
{{{2019, 7, 13, 22, 43, 38.7971808`9.341375054214051}, 2248}}
{{{2019, 7, 13, 22, 43, 41.4391158`9.369985357483529}, 2246}}
{{{2019, 7, 13, 22, 43, 43.9872701`9.395901881879992}, 2247}}
{{{2019, 7, 13, 22, 43, 46.4347241`9.419417733149013}, 2248}}
{{{2019, 7, 13, 22, 43, 48.9121363`9.441991489840031}, 2248}}
{{{2019, 7, 13, 22, 43, 51.4280626`9.463775013926371}, 2245}}
{{{2019, 7, 13, 22, 43, 53.9199509`9.484324332655808}, 2246}}
{{{2019, 7, 13, 22, 43, 56.4222582`9.504025300445608}, 2247}}
{{{2019, 7, 13, 22, 43, 58.9684158`9.52319429147702}, 2248}}
{{{2019, 7, 13, 22, 44, 1.5096482`7.931450739951148}, 2249}}
{{{2019, 7, 13, 22, 44, 4.0687746`8.362038609934626}, 2248}}
{{{2019, 7, 13, 22, 44, 6.6898913`8.577994034031402}, 2249}}
{{{2019, 7, 13, 22, 44, 9.2251405`8.717547953850877}, 2247}}
{{{2019, 7, 13, 22, 44, 11.7962738`8.824319803441186}, 2247}}
{{{2019, 7, 13, 22, 44, 14.2746061`8.907139083937487}, 2247}}
{{{2019, 7, 13, 22, 44, 16.7829257`8.977442617423876}, 2245}}
{{{2019, 7, 13, 22, 44, 19.4168515`9.040753746480844}, 2251}}
{{{2019, 7, 13, 22, 44, 21.9892065`9.094784489624194}, 2250}}
{{{2019, 7, 13, 22, 44, 24.5595885`9.142796009552878}, 2251}}
{{{2019, 7, 13, 22, 44, 27.0659127`9.184997592201086}, $Failed}}
{{{2019, 7, 13, 22, 44, 29.8255406`9.227163234238647}, 2251}}
{{{2019, 7, 13, 22, 44, 32.3637549`9.262633805355277}, 2244}}
{{{2019, 7, 13, 22, 44, 34.8949683`9.29533770455539}, 2241}}
{{{2019, 7, 13, 22, 44, 37.359381`9.324974560121913}, 2240}}
{{{2019, 7, 13, 22, 44, 39.8158067`9.352630402090298}, 2239}}
{{{2019, 7, 13, 22, 44, 42.3211109`9.379131933711363}, 2236}}
{{{2019, 7, 13, 22, 44, 44.8353958`9.404195877145636}, 2233}}
{{{2019, 7, 13, 22, 44, 47.3426535`9.427827456935804}, 2230}}
{{{2019, 7, 13, 22, 44, 49.8559717`9.450292040646731}, 2232}}
{{{2019, 7, 13, 22, 44, 52.3313327`9.471336642203498}, 2233}}
{{{2019, 7, 13, 22, 44, 54.8535875`9.491779878168849}, 2231}}
{{{2019, 7, 13, 22, 44, 57.5174328`9.512374327448162}, 2230}}
{{{2019, 7, 13, 22, 45, 0.1444069`6.912162934196426}, 2228}}
{{{2019, 7, 13, 22, 45, 2.6796276`8.180649426053533}, 2227}}
{{{2019, 7, 13, 22, 45, 5.2098994`8.469404312939545}, 2226}}
{{{2019, 7, 13, 22, 45, 7.872766`8.648702313288885}, 2225}}
{{{2019, 7, 13, 22, 45, 10.3351504`8.766891762868747}, 2226}}
{{{2019, 7, 13, 22, 45, 12.8554411`8.861661939315077}, $Failed}}
{{{2019, 7, 13, 22, 45, 15.5512003`8.944338863381489}, 2224}}
{{{2019, 7, 13, 22, 45, 18.0704889`9.009544842691753}, $Failed}}
{{{2019, 7, 13, 22, 45, 20.7373293`9.069327758747347}, 2221}}
{{{2019, 7, 13, 22, 45, 23.267592`9.119326366214343}, 2222}}
{{{2019, 7, 13, 22, 45, 25.838683`9.16484529483001}, 2220}}
{{{2019, 7, 13, 22, 45, 28.3868667`9.205692371183329}, 2217}}
{{{2019, 7, 13, 22, 45, 31.1205974`9.245622829846846}, 2213}}
{{{2019, 7, 13, 22, 45, 33.673756`9.279866459825199}, 2209}}
{{{2019, 7, 13, 22, 45, 36.2488391`9.311868993447284}, 2209}}
{{{2019, 7, 13, 22, 45, 38.8140064`9.341563358648317}, 2212}}
{{{2019, 7, 13, 22, 45, 41.4050467`9.369628156142577}, 2209}}
{{{2019, 7, 13, 22, 45, 43.9243565`9.395280279595108}, 2215}}
